,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
etranger_,0.00871463092359,0.015133532543,0.0148873611287,0.0123866578124,0.0182553318092,0.0126021439608,0.013382333873,0.0137251650896,0.0139406977309,0.0107946926851,0.0151422519763,0.0166966841293,0.0187976524528,0.0148217467302,0.0127920913941,0.0165175015367,0.0116892208162,0.0136571091881,0.0130106802056,0.0138115938615,0.0213318331998,0.0123858606364,0.00770687409061,0.0145675673822,0.0155264422702,0.0109768844142,0.0111888293994,0.0149902258948,0.00934833868884,0.0175959368246,0.0140965986948,0.0118521308437,0.00824662629631,0.00828268791377,0.0144056428335,0.00874249136263,0.0176737638085,0.0114558645584,0.0110992112102,0.0159475248722,0.0111988762422,0.0134532515137,0.012116595631,0.0135599436648,0.0109047217366,0.0169760246428,0.0218945660628,0.014323346953,0.0114329855047,0.011378929977,0.017744086632,0.00729627965454,0.0129547217484,0.0138464886438,0.0121800489814,0.0182260921513,0.0128597933858,0.0165154573013,0.0130451568977,0.0132432124239,0.00864798232493,0.00783187090656,0.0158383820976,0.0144103047497,0.0158943161453,0.0149038937445,0.00807632634365,0.015112558412,0.010787872257,0.0144782356851,0.0117836453731,0.012150963042,0.0143294637302,0.00774397179871,0.0106309644425,0.0133727517264,0.0188674498485,0.0126060579827,0.0167476255731,0.00934223169994,0.0110687979558,0.0110066544078,0.00903682491015,0.0179989052028,0.00786178099272,0.0122056478102,0.0208881262624,0.0188475460977,0.0109942144974,0.0149370988621,0.0120099428549,0.0152144455384,0.0130063369467,0.0125218708711,0.0176693154071,0.0124990237493,0.0148852982698,0.0114579993236,0.0132472372815,0.0151028467811,0.0118342374363,0.0125164141131,0.0110381040317,0.0147177220593,0.0120021590642,0.0143763978209,0.0102472458963,0.00971968848778,0.0144221594886,0.0147202105238,0.0115283334785,0.00850709517839,0.00987176553976,0.0174491388996,0.0101430857784,0.0134699584526,0.0147654403093,0.0118299099831,0.012946511036,0.0178353714338,0.016815627778,0.0116934309815,0.0162533343225,0.0118094926711,0.0129946394742,0.0119724733365,0.00859885563995,0.0153458705037,0.0103242121787,0.00801128200507,0.0164561871963,0.0147478512678,0.0103001681976,0.00950935121684,0.0142410809867,0.0126506094356,0.0157308693467,0.0159891938185,0.0165199549179,0.0112883827144,0.0131119748785,0.0143363704219,0.0127928257656,0.0148408322952,0.0151402929627,0.0174483930779,0.011151067007,0.0123505340617,0.0111739304027,0.00914301173859,0.0142976652341,0.0113193476308,0.0169433895317,0.0173685881927,0.00634297723133,0.0143211580111,0.0149034950505,0.0129558826875,0.0216420170748,0.0126416381056,0.011339557407,0.0183519886039,0.0118338677283,0.0129997198235,0.0127775510987,0.0116160745159,0.0110925892993,0.0138876946791,0.00909284319517,0.0191225856935,0.0139063336386,0.0092931123448,0.0120288474888,0.0145875445843,0.0192492638316,0.0161520532442,0.00564523057877,0.0113663699424,0.0210275853397,0.0129393795435,0.013579900557,0.0173405535946,0.0160528378443,0.0147155075813,0.0140371268052,0.0135493976711,0.0155729192094,0.0142193719595,0.0142860162603,0.0159901459324,0.0151304432865,0.00923316393904,0.0111709582007,0.0140497325434,0.0123296660322,0.0125896528141,0.00853982873923,0.0107571150235,0.0133041727225,0.018116257619,0.0186022771146
age15_,0.0159200750527,0.0162935862879,0.0176404921698,0.0161990387506,0.015609046307,0.0178714648016,0.0184016705755,0.00843780584468,0.0174148367478,0.0179037689757,0.0100512174041,0.0152426190211,0.0163350377862,0.0161651094518,0.0165051665713,0.0149934770522,0.0152705468064,0.0164359983482,0.010663267726,0.0141047391043,0.0161279057836,0.0132417140907,0.0162894636079,0.0151983796188,0.0166433219755,0.0149871076318,0.0187151633671,0.0140218441334,0.014847993579,0.0140343063164,0.00889572370153,0.0114323890508,0.0164231210826,0.0168861953926,0.0182976827464,0.0122853656216,0.0135486073489,0.0146240087612,0.0169686501323,0.0145365638526,0.00821958531836,0.0162334189759,0.0104869029544,0.0163122679257,0.0166012593504,0.0157344709402,0.0162605824082,0.013258769148,0.0156907099407,0.0140862445912,0.015121919806,0.0108365799834,0.0170044336382,0.0168628993084,0.0133943179539,0.00956257723483,0.0157938069001,0.011515106244,0.01516351713,0.0118477956938,0.0091773982121,0.0164308494874,0.0113898954633,0.0164848834663,0.0155807735599,0.0180926139997,0.0149971905154,0.0166088915263,0.0163245387808,0.0163619046638,0.0161710584689,0.0161138671735,0.0118916948607,0.0146066370573,0.0183969568782,0.0111201511383,0.0168434291643,0.0133285110096,0.0126873080871,0.0186346184565,0.0115590396172,0.0128105388907,0.00933812099667,0.0112267621481,0.00958697390722,0.0116959163242,0.0148396618074,0.0103521979531,0.0152404775685,0.0137443440643,0.00973813964735,0.016105702018,0.0176370182896,0.0177248973259,0.0110851124881,0.0157241570639,0.0160575085637,0.0159590090052,0.0144634151744,0.0113808647023,0.00985424406282,0.0164829944744,0.016210397189,0.0162231809796,0.0181432664913,0.0120568323927,0.0134319086547,0.00868798055917,0.0160396350713,0.0104954377282,0.0134748278513,0.017706090742,0.0108356240953,0.0171187071001,0.0141167896383,0.0142918959311,0.0167208530091,0.0181145682334,0.0114367141027,0.0176299969825,0.0123924234295,0.010639714172,0.015906327886,0.0166216328379,0.0166301001374,0.0163688706584,0.0108462733319,0.0162764742956,0.0134330300187,0.0159557913661,0.0137789197536,0.0102835617541,0.0157879870793,0.016523172769,0.0171423754085,0.0170642959385,0.0138616341574,0.0177499264115,0.0134918228896,0.0121029458845,0.0123196073683,0.0145525712208,0.0166452746111,0.0167249891121,0.0119353915214,0.00933141541218,0.0150053510661,0.0170823735066,0.0164676081382,0.0166720840753,0.0165169694686,0.0120002201223,0.0132107543633,0.0110012304222,0.0150182821407,0.0172827107929,0.0158440318623,0.011533494638,0.0179991977066,0.0143572160856,0.016186571688,0.0164019476751,0.0115860856557,0.0173539136051,0.013333088643,0.0116012948408,0.0125461870245,0.0167183649719,0.0128148743132,0.0167937228152,0.0162537463107,0.0102245356176,0.0161313768341,0.0136744801167,0.016188727552,0.0159536842226,0.010056412065,0.0125874750907,0.0147702822513,0.0104511224087,0.0118607528931,0.0111713330538,0.0167809151029,0.0103282689157,0.0169300770549,0.0157775246905,0.0132716249767,0.0114911559202,0.016866561144,0.0106633371842,0.0107603710584,0.0113674701619,0.0113106287715,0.0126252280395,0.0107012529372,0.00976573210634,0.0166461101704,0.0154553507857,0.00855405634646,0.0160736848402,0.0131326903124
age30_,-0.0130961708879,-0.0115654822703,-0.0109224992959,-0.013923885586,-0.013463692338,-0.0137986786464,-0.0120657126733,-0.0131315926084,-0.0114328332459,-0.0152268039578,-0.0128110627708,-0.0135583790259,-0.0125512110494,-0.0102217966925,-0.0131213489121,-0.01254345339,-0.0131243607946,-0.0120189318316,-0.0182691763158,-0.0137213569888,-0.0124654317322,-0.0122544986714,-0.0140513188076,-0.0165458109548,-0.0137122967798,-0.0161792347557,-0.0135979955615,-0.0136527440198,-0.0138134182643,-0.012018934066,-0.0119797826329,-0.0117153090033,-0.0163007003716,-0.0121547834472,-0.0123441071463,-0.0132633330188,-0.0154106555585,-0.0149084292637,-0.0165427811595,-0.0128884385622,-0.0141508289938,-0.0135898184251,-0.0144235174648,-0.0165628613911,-0.0151660455796,-0.0149265641973,-0.00835025667643,-0.0128259599211,-0.0120268800629,-0.0105838784454,-0.014460277205,-0.0142129528957,-0.0125960249085,-0.0117594170889,-0.0112633651418,-0.0129449717983,-0.0110596037947,-0.0137095410672,-0.0133442737083,-0.013105383757,-0.0151747887324,-0.011167975883,-0.014748264677,-0.0142612034513,-0.0169516269212,-0.0146298079258,-0.0132249881673,-0.0100520872539,-0.012011515275,-0.0143676642873,-0.0121781347479,-0.0157927934628,-0.0123559110208,-0.0129841901236,-0.0105756921216,-0.0117019031418,-0.0101160634011,-0.010555921447,-0.0140856038161,-0.0175184671857,-0.0168241328671,-0.00949489772184,-0.0138316503296,-0.010545640613,-0.0139503748674,-0.0164939633153,-0.0136936788539,-0.0121394487272,-0.0137556203222,-0.0154700885569,-0.0129299211815,-0.0146175215351,-0.0131465549807,-0.0138633378886,-0.0124265122782,-0.0166158428435,-0.0101492642528,-0.0118948252613,-0.0131594939096,-0.0128503315351,-0.0117188834145,-0.0183915607877,-0.0115364932132,-0.0123589733211,-0.0144916242649,-0.0140284935166,-0.0125724535563,-0.010626082671,-0.0141190740227,-0.0141141600346,-0.0170812945666,-0.0119464066178,-0.0109915175409,-0.00891862746203,-0.0145827577218,-0.0121386414621,-0.0122344927899,-0.0135352288156,-0.0133031553098,-0.0148262739825,-0.0115828249887,-0.0181715353911,-0.0133998946104,-0.013493838288,-0.0146733516462,-0.00974673026005,-0.0145467877456,-0.0120945616036,-0.0138664383061,-0.0149882711191,-0.0148236985025,-0.0115153707385,-0.0125411574707,-0.0132785095372,-0.009740286793,-0.0150246880742,-0.0137131473354,-0.0136931475493,-0.0138150355333,-0.0125539189851,-0.0126756865538,-0.0136248232196,-0.0129160628929,-0.0119987106685,-0.0142830530266,-0.0127607098866,-0.0107734510119,-0.0119740428231,-0.0126259155623,-0.0135797296293,-0.0094011590675,-0.0125472388531,-0.0130571740036,-0.0113401412083,-0.0138521935587,-0.01324469145,-0.0121429900651,-0.0102870577959,-0.0117656479427,-0.0149092078901,-0.012471987885,-0.0111443340035,-0.0141069668284,-0.0119094859189,-0.0148492806336,-0.0107366622217,-0.0149425790908,-0.015391953158,-0.0109918164442,-0.0168923789165,-0.0127291911734,-0.0139569255965,-0.013598703312,-0.0131652028084,-0.0134320452316,-0.0142831485118,-0.014813504464,-0.0142131056835,-0.013540767429,-0.00839974765959,-0.0146185893116,-0.0130267653529,-0.0125657303882,-0.0131616132378,-0.012574976397,-0.0121768852586,-0.0106598963954,-0.0159147647817,-0.0111840070156,-0.011497941561,-0.0144831504301,-0.0131929922925,-0.010946374429,-0.012145935636,-0.0118706583876,-0.0153581335002,-0.015909371535,-0.0149005772939,-0.0161767004721,-0.0120964718445,-0.0120808467267
age40_,-0.0203459332827,-0.0200003073478,-0.0215632292907,-0.0208205463612,-0.0202340501687,-0.0203949755567,-0.020133695065,-0.0201852305672,-0.0198854869332,-0.0202912632721,-0.0203259060944,-0.021083128316,-0.0198898369441,-0.0197925407371,-0.0212169412373,-0.0201956522732,-0.0200031687259,-0.0210712166178,-0.0188649717047,-0.0204626959388,-0.0201579543529,-0.0207891878436,-0.0210259892044,-0.0199694794215,-0.0207076833193,-0.0198919700698,-0.018736357452,-0.0194588333506,-0.0205218333637,-0.0204987769562,-0.0198586133143,-0.0204871938814,-0.0204129368138,-0.0199942456722,-0.0220006541182,-0.0203985769248,-0.0206780592678,-0.0199102237706,-0.0203702877651,-0.0195804005751,-0.0194049625188,-0.0215837863301,-0.0195668085607,-0.0203885461,-0.0206088570633,-0.0205876967122,-0.0210604189437,-0.0185690048763,-0.0199001519361,-0.0194502417615,-0.019973429212,-0.0192274196014,-0.0203775370041,-0.0200264595868,-0.0196403723249,-0.0206722809402,-0.0210017172505,-0.0202936784129,-0.0197824221413,-0.0195956673236,-0.019547807496,-0.0202091126093,-0.0199027728511,-0.0188892735194,-0.0201807591887,-0.0194726760079,-0.0200964081196,-0.021141240793,-0.0202493800675,-0.0196417093538,-0.0203362181162,-0.0207762683934,-0.0203791629565,-0.0209278507918,-0.0199936155011,-0.0203906450521,-0.01984593851,-0.0201460225228,-0.0196661932915,-0.0207082568459,-0.0207998563678,-0.0207909729462,-0.0200958463063,-0.0200154799096,-0.0199711054661,-0.0188490954081,-0.019351647726,-0.021078441144,-0.0194995677316,-0.0210550770243,-0.0200063076142,-0.0205667122742,-0.0201772426108,-0.0206461758747,-0.0201387620298,-0.0203340944192,-0.0195962901542,-0.0207743455682,-0.0199217131969,-0.0200727281337,-0.0214730686863,-0.0203037946531,-0.0198273646823,-0.0197581184261,-0.02045114294,-0.0184876803512,-0.0193531646682,-0.0208363138948,-0.0205511254767,-0.0198590459508,-0.0200888730979,-0.0205055393629,-0.0197191650419,-0.0204303790903,-0.0191433846921,-0.0203088786036,-0.0201433441526,-0.0204856429029,-0.0204408107573,-0.0211362085055,-0.0198515736202,-0.0205091575536,-0.0205437676853,-0.0205188233514,-0.0194075324169,-0.0200784357077,-0.0204439512097,-0.0189701230669,-0.020076986625,-0.0200163878554,-0.0203171976596,-0.0202913611784,-0.0209276957488,-0.019786077111,-0.0210480069423,-0.0205962679914,-0.020566911425,-0.0195739928335,-0.0189333936491,-0.0207645590391,-0.020029810972,-0.0203173762731,-0.0206461643346,-0.0214170895282,-0.0197092765764,-0.0196726141374,-0.0205262896954,-0.0205831923117,-0.0199262391187,-0.0199133934411,-0.0211589979214,-0.0206451261805,-0.0202218115978,-0.020764971569,-0.0215683914541,-0.0199681150401,-0.0205481343748,-0.0208402688349,-0.0198797699878,-0.0208662832744,-0.0199073280214,-0.0205141935531,-0.0191533986737,-0.019935725084,-0.0197959231625,-0.0202774827916,-0.0201370553103,-0.0204274816117,-0.020948698538,-0.0214682763404,-0.0199303787435,-0.0210053609594,-0.018970143498,-0.0203174813368,-0.0204073426757,-0.0213986982286,-0.0204127996054,-0.0195170434144,-0.0200372008906,-0.0191647306723,-0.0204685317638,-0.020882390267,-0.0209158427515,-0.0196915430345,-0.0198567194694,-0.0203547117405,-0.0200617564202,-0.0207677518015,-0.0218875900574,-0.0210228133786,-0.020077887456,-0.0206182627362,-0.0192443130721,-0.0202880652863,-0.0198719648815,-0.0211779084162,-0.0203479519413,-0.0203644757996,-0.0198710099919,-0.0204963044536,-0.0207493483149
dip10_,-0.0332358547445,-0.0355059234211,-0.0347513375153,-0.0341548297496,-0.0310214358806,-0.0333833393311,-0.0323645909434,-0.034358537205,-0.0320448645568,-0.0362077476047,-0.0331567124935,-0.0308044964219,-0.0334338076746,-0.0313519188705,-0.0319104714399,-0.0349949373965,-0.0329269360655,-0.0338231617971,-0.0297816227619,-0.0337333256016,-0.0368138734174,-0.0318706631746,-0.0316068875139,-0.0322004604264,-0.0348543496594,-0.0346049967685,-0.0315490978149,-0.0343954623133,-0.033754175891,-0.0331649458441,-0.0382864857401,-0.0325608525196,-0.0328249822983,-0.0353018611337,-0.034646903697,-0.0351374817477,-0.0366220703466,-0.0324715752304,-0.0333712920396,-0.0357368294814,-0.0314505990099,-0.0353709644626,-0.0324185911129,-0.0341359225322,-0.0327845392328,-0.0352246370076,-0.0376679044738,-0.0342760171667,-0.0346565528864,-0.0325122016935,-0.0368661460191,-0.0364489972845,-0.0325208643914,-0.0376210094226,-0.032650680307,-0.0312242345697,-0.0331345700044,-0.0359730874209,-0.0312268613015,-0.0337839006228,-0.0326435456441,-0.0352864357484,-0.0368313135647,-0.0320535335001,-0.0340276663465,-0.0313160534139,-0.0356387204762,-0.0310623658658,-0.0384938107995,-0.0349502089521,-0.0342918086819,-0.0367935544317,-0.0360871044588,-0.0349065852659,-0.0359888925439,-0.0332474595002,-0.0348559223863,-0.0354152507492,-0.0341452217177,-0.0357770301152,-0.0403489344196,-0.0316042579397,-0.0407682625233,-0.0327682722289,-0.0321454134867,-0.0310867654576,-0.0314467032729,-0.0318038743008,-0.0337824814087,-0.0368367679959,-0.0306129196721,-0.0347604153713,-0.0311296513642,-0.0344700972839,-0.0354912421261,-0.0352884418902,-0.0355716153834,-0.0382982740509,-0.0334427515481,-0.0314700184911,-0.0324292237366,-0.0354341292005,-0.0354486345053,-0.0345231485061,-0.0329967466028,-0.03118451563,-0.0321500181684,-0.0361173556952,-0.0318942003365,-0.032201150819,-0.0346802552797,-0.0347302006627,-0.034719232416,-0.0321028857516,-0.0333815004456,-0.033089221231,-0.0338346266119,-0.0347097015216,-0.0337302830761,-0.0353910445901,-0.0325755784723,-0.0321007153756,-0.031781941043,-0.0327011038589,-0.0335740000511,-0.0312917579951,-0.0320051716934,-0.0361439738361,-0.0335682805224,-0.0361702503327,-0.0373749056147,-0.0359649612275,-0.0371053978201,-0.0365684419314,-0.0360327765416,-0.0345766909681,-0.0357066214025,-0.0345511785313,-0.0323301880438,-0.033257879424,-0.0369666644462,-0.0342831568014,-0.035788070841,-0.0327807585675,-0.03405756894,-0.0349768540253,-0.0323915002959,-0.031208418692,-0.0334179096581,-0.0309148805374,-0.0347348972776,-0.0337745007581,-0.0340967700655,-0.0351670370656,-0.0344697764653,-0.0356944495854,-0.0320710224902,-0.0342204291396,-0.0325653319583,-0.0368814511434,-0.0341400685996,-0.0365423149422,-0.0320773944714,-0.038985907445,-0.0373588319682,-0.0361537590515,-0.0363954283371,-0.0342461842547,-0.0329404627326,-0.0320290257341,-0.035678350193,-0.0356519654727,-0.0333063102775,-0.0326001218982,-0.0363791851035,-0.0336089949585,-0.0356513084254,-0.0351488412242,-0.0372925160198,-0.0357300854773,-0.0340890801766,-0.0341019449233,-0.0333963092247,-0.0333268584153,-0.034001163903,-0.0329773290418,-0.0360062238812,-0.0325659528747,-0.0334292586065,-0.0369289749125,-0.0356268159095,-0.0315157652741,-0.0331071979188,-0.033583752938,-0.0331132385107,-0.0349959630772,-0.0324756913039,-0.0345193154039,-0.0354794626758,-0.0327750128691,-0.0351392086428
dip11_,-0.0758845352813,-0.0880182205987,-0.0785281836014,-0.0767336638902,-0.0823397150954,-0.0762592298635,-0.0796379485055,-0.0752140561781,-0.0884681064846,-0.0730745689013,-0.0758093260753,-0.0793889676046,-0.0758774635528,-0.0864364048652,-0.0767568557466,-0.0770943085907,-0.0770470172498,-0.0815463527567,-0.0753984660206,-0.0773004026703,-0.0735192870099,-0.0798592418296,-0.0742730143155,-0.0757620080938,-0.0770974404571,-0.0724444293319,-0.0717665141564,-0.0747048830203,-0.0781765385338,-0.0768755766535,-0.0792596733955,-0.0829816421891,-0.0766077391924,-0.0727791632282,-0.0799630719277,-0.0900840735089,-0.0821036310667,-0.0788462101033,-0.0748971108933,-0.0714033003642,-0.0817731500955,-0.0751720899736,-0.081318419985,-0.0759160086242,-0.0755412377258,-0.0804580568127,-0.0793463502046,-0.081421721897,-0.0775888277945,-0.0791135637753,-0.0741088572765,-0.0879719321849,-0.0782049991565,-0.0775354045499,-0.0782447546821,-0.086523722167,-0.0765872396003,-0.0764748723671,-0.0709788232763,-0.0772986446578,-0.0771936731228,-0.0750382855147,-0.0853391838191,-0.074789110079,-0.080447960302,-0.0830156951628,-0.080017826474,-0.0784392623801,-0.0804532641872,-0.0787272791264,-0.0782044448147,-0.0741850379888,-0.0827397338655,-0.0829844143154,-0.0809792180803,-0.0768842305662,-0.0810021434235,-0.0844598748309,-0.072449877152,-0.0804811895198,-0.0818857937543,-0.0764872285603,-0.0809767612121,-0.0804529770403,-0.0856432696559,-0.0781555837356,-0.0731761212164,-0.0788684642051,-0.0750569304156,-0.0784390547898,-0.0852752615017,-0.0859453780501,-0.0802940844332,-0.0708012952761,-0.084361078382,-0.0766538704615,-0.0793615242195,-0.0734114223857,-0.0757111903037,-0.0737344454498,-0.0850767993856,-0.0737487522426,-0.0769902123922,-0.0734711830417,-0.0848485653845,-0.0768579852608,-0.0749276492613,-0.0781582412878,-0.0709121747067,-0.0872960086321,-0.0770529112245,-0.0869586145577,-0.0811289257867,-0.0754734717298,-0.0787707794474,-0.0816488882026,-0.076867927094,-0.0777207333407,-0.0773026340522,-0.079084757518,-0.073384490612,-0.0790811572084,-0.0706304044985,-0.0827222146571,-0.0772842328835,-0.0838648638164,-0.0779040719431,-0.0807340385464,-0.0708265764315,-0.0755346660441,-0.0830348457907,-0.0895897770676,-0.0784152904433,-0.0716006834379,-0.0744648273247,-0.0826259947576,-0.0767187461985,-0.0800872839755,-0.0855570614097,-0.0796070314614,-0.078790163235,-0.0798381419281,-0.0718713986191,-0.0904006559099,-0.0847685438854,-0.0729745569555,-0.0733622043033,-0.077387470511,-0.0735381162941,-0.0842693796188,-0.076142477149,-0.0793058318618,-0.0820249634652,-0.0853519534443,-0.0835380771328,-0.0798271797794,-0.0751127367177,-0.0770703959586,-0.0749008078941,-0.0752028415155,-0.0771124421079,-0.0739993580253,-0.0781375675879,-0.0746139440822,-0.0822753784037,-0.079482793473,-0.0818651772495,-0.081640877728,-0.0895456161824,-0.0753234667,-0.0817810794677,-0.0828982777963,-0.0713860357869,-0.0763225565026,-0.0739740170669,-0.079579813868,-0.0780964799073,-0.0840321748357,-0.0748147671306,-0.0760478512462,-0.0803825182066,-0.0793825593868,-0.0760240100492,-0.0740288122585,-0.0842372481149,-0.0881555611031,-0.0842849844296,-0.0809766325585,-0.0785925937192,-0.0764525550115,-0.0804842647143,-0.0863614573509,-0.0741996570775,-0.0865554858988,-0.0832754325296,-0.0799984484149,-0.0812228622905,-0.0792031447019,-0.0750378169774,-0.0730583894668,-0.0789886699105
