,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
dip30_,-0.0486261885766,-0.0361791447544,-0.0529309175245,-0.0517310507504,-0.0570990977338,-0.0253363160259,-0.0455686653002,-0.0486667240072,-0.0493319925456,-0.0430234983215,-0.0384952139789,-0.0549946618795,-0.0462827352812,-0.0559130020825,-0.0446582381111,-0.0605114422991,-0.0461399107422,-0.0429989515459,-0.0326125589045,-0.0547367462076,-0.042775407495,-0.0380598400189,-0.0555878040278,-0.0616090541518,-0.0643511052075,-0.0530517408465,-0.0229140586397,-0.0507859226836,-0.0497039449572,-0.0526090766824,-0.0483351815649,-0.0569876894819,-0.042097802753,-0.0414825175123,-0.0462260067902,-0.0445294273522,-0.0354061759438,-0.0426484942613,-0.0420441635356,-0.0728949492523,-0.0632455969819,-0.0599698812832,-0.064148309778,-0.0385011511767,-0.0394538081876,-0.0478572813692,-0.0551815636939,-0.0380674859112,-0.0494599268451,-0.0557375155025,-0.0547693104945,-0.0506756831728,-0.0540204272613,-0.0509749023141,-0.0542622777932,-0.0348425746236,-0.0634298616456,-0.0646194389685,-0.06330887253,-0.0546564457573,-0.0548061073207,-0.0454054085127,-0.0378828089615,-0.0550174837408,-0.0626568308348,-0.0328877937158,-0.0474128434016,-0.0576328306289,-0.0533874687605,-0.0560551862832,-0.0447713146773,-0.0465885465082,-0.0608465478572,-0.0438592150224,-0.0449847286981,-0.0489860820674,-0.0449042692708,-0.049585840765,-0.0520506787101,-0.0509204452916,-0.0628051631608,-0.0504943387457,-0.0482776470161,-0.0472519491608,-0.0403224057934,-0.0563778815128,-0.0594024378911,-0.037847879577,-0.0616404877042,-0.0561138398442,-0.0649513737857,-0.0554199728162,-0.0437720237681,-0.0403195059804,-0.0543196465654,-0.0519074885392,-0.0630600476895,-0.0464776546686,-0.0461458834298,-0.0610778299121,-0.0618195979492,-0.0475806972203,-0.0538118741346,-0.0461817421281,-0.0270389212233,-0.058201064672,-0.0567457928113,-0.0492034580093,-0.0504430449284,-0.0419718602222,-0.0641313948573,-0.0617162734568,-0.0618423457793,-0.039537425624,-0.0439468889855,-0.0407677597945,-0.0505187863396,-0.0390905142485,-0.0500645786628,-0.0401927838859,-0.0544096404088,-0.0567990089374,-0.0484358265287,-0.0542315092192,-0.0598239974643,-0.0527030247718,-0.0474883835539,-0.0446380098773,-0.0472652459587,-0.0578986002859,-0.0438625854128,-0.0644826640261,-0.0472510694999,-0.0486257317757,-0.0433882241805,-0.0563288419209,-0.0534222577366,-0.0346143512907,-0.0362199422491,-0.0399207686275,-0.0451529124892,-0.0587313695265,-0.0490972069442,-0.0585785318778,-0.0538985620877,-0.0387474567587,-0.0446250005048,-0.0639027967011,-0.0507054606096,-0.050040454273,-0.0493832488325,-0.0601874952611,-0.0530814132058,-0.0394583704417,-0.062592885753,-0.0445967717069,-0.058135688938,-0.0532965581725,-0.0413429951117,-0.0583740945362,-0.0503923714715,-0.0582739682541,-0.04849499037,-0.0438886292314,-0.0523600351393,-0.0382951346215,-0.0488871881757,-0.0497259506869,-0.0524002076355,-0.049702673848,-0.028637386595,-0.0518637630485,-0.0525068152732,-0.0556193484086,-0.0447325002261,-0.0613743863247,-0.0527771294518,-0.0597679900266,-0.0434144055693,-0.0544166819744,-0.0605620846636,-0.049406764272,-0.0438296203803,-0.0604605000376,-0.0426408183282,-0.0508622430358,-0.0355179829876,-0.0507389144905,-0.0520902618478,-0.0461880035145,-0.0574873671187,-0.0650395874256,-0.0575987994356,-0.0496862997933,-0.059495721866,-0.0532240308262,-0.0655265984358,-0.048700899826,-0.0558674870197,-0.047907076335,-0.0575646025327
dip31_,-0.0205370784749,-0.0212316805225,-0.0220581530362,-0.0223092903348,-0.0195118548173,-0.0236078475072,-0.023438889682,-0.0215487219676,-0.0195888739598,-0.024993077222,-0.0186380790802,-0.0199767176699,-0.0226394264554,-0.0210608729886,-0.0229328587362,-0.0216178328883,-0.0216644902505,-0.0201924084928,-0.0217400413907,-0.0217534843437,-0.0268946057075,-0.0287602242878,-0.0233063205059,-0.0245516187326,-0.0260205203714,-0.0272142922736,-0.0244258513848,-0.0222678965279,-0.025170286215,-0.0199732835198,-0.0200071423697,-0.0232071183109,-0.026782941536,-0.0224978394531,-0.0195985372554,-0.0241571732953,-0.0223227926963,-0.0246674698556,-0.0245341787676,-0.0194331851557,-0.0262663222739,-0.0196868138768,-0.0231458131839,-0.0211270115938,-0.0282225067563,-0.0169101381946,-0.0209371682143,-0.0198209118318,-0.0261332115711,-0.023457960672,-0.0225022531094,-0.021314016453,-0.0238635628261,-0.0220614001757,-0.0197359096164,-0.0207068711503,-0.0215352625526,-0.0220670464095,-0.0258457552841,-0.0230738266158,-0.023746615666,-0.025518531844,-0.0213990983011,-0.0173070520351,-0.0239722968136,-0.0228706907309,-0.0218819040408,-0.0256010345461,-0.0200422155696,-0.0239197885132,-0.0239210565784,-0.0182396296748,-0.0211628403164,-0.0240796149031,-0.0242302255814,-0.020990080077,-0.0221082471547,-0.0247554626418,-0.0224778348885,-0.0240196683412,-0.0178064056377,-0.0215413664939,-0.0247889486863,-0.0202504064213,-0.0228875522518,-0.024654927192,-0.0233002391703,-0.0261646673884,-0.0218257827488,-0.0240108368815,-0.0252801393381,-0.0226733806195,-0.0285777304707,-0.0198705008161,-0.0206915570644,-0.0217438069202,-0.0263414106307,-0.0199077259987,-0.0194243119133,-0.0212496107214,-0.0244919733788,-0.022711978756,-0.0222794109319,-0.0224153876794,-0.0244774701979,-0.0264670611943,-0.0189520579556,-0.0211382130616,-0.0190395813284,-0.0230363533369,-0.0222735483764,-0.0238282877103,-0.0241148589293,-0.0238153000773,-0.0218066968927,-0.0266104119894,-0.0226068122519,-0.0266517760806,-0.0239029872642,-0.0226487644063,-0.0210264821204,-0.0179192822278,-0.0252617718935,-0.0210527812635,-0.0241994789165,-0.0237191818054,-0.020750562396,-0.0266523913642,-0.0261730914876,-0.0232174876481,-0.0202478920574,-0.0185613920029,-0.0239857655793,-0.0213733920911,-0.0233967727457,-0.0235840250105,-0.0223169898888,-0.0207243852998,-0.0198245153756,-0.0258431990364,-0.0242395943717,-0.0238065946711,-0.023674509482,-0.0243371333978,-0.0203576208527,-0.0216537649046,-0.0205060193691,-0.0310714813658,-0.0202134182103,-0.0260281944543,-0.0256972152611,-0.0207097208675,-0.0195192690125,-0.0229943015032,-0.0226857840261,-0.0228297539202,-0.0235238938882,-0.0205590216789,-0.0230460880454,-0.0218451458285,-0.018128287347,-0.025488817048,-0.0224551871177,-0.0221641607806,-0.0207726573501,-0.0228967697273,-0.0253022605819,-0.0204382574893,-0.0247647817687,-0.0218112740083,-0.0253679853986,-0.0201658734065,-0.0232770316594,-0.0196045081699,-0.0227760474557,-0.0224196365903,-0.0240029579023,-0.0222028194752,-0.0202048226256,-0.0229754558698,-0.0227250616636,-0.020598143638,-0.0249626382349,-0.0216618479476,-0.02302234356,-0.0227278782241,-0.0214710701374,-0.020601579692,-0.0201016027991,-0.0248199453241,-0.0238497235689,-0.0229227055509,-0.0174595637162,-0.0214315366345,-0.0235818328474,-0.0225669312378,-0.0265243662936,-0.0255522253066,-0.0246575150645,-0.0210360637625,-0.0182846347309
dip33_,-0.1019046443,-0.102507141054,-0.112101489597,-0.101708827802,-0.106613525844,-0.107327992809,-0.10588245365,-0.104061703936,-0.110159344259,-0.112521878984,-0.113059350685,-0.107333243566,-0.111816487741,-0.151288639825,-0.112496098626,-0.103249426317,-0.114682253065,-0.108547125353,-0.113964968753,-0.108656416906,-0.113375422314,-0.100015025097,-0.102165197492,-0.114962540507,-0.10738269792,-0.10916992588,-0.116221803643,-0.10386254037,-0.107526972676,-0.11770546031,-0.106170044866,-0.115169163641,-0.114420926588,-0.110793618868,-0.10499701157,-0.111471068043,-0.0989281696662,-0.108859690487,-0.111165495309,-0.117817715414,-0.117543271803,-0.0996187398284,-0.122594788303,-0.104441296522,-0.111524892881,-0.104027374909,-0.106770459963,-0.111719791019,-0.10400415976,-0.111185047272,-0.110168572376,-0.103864674198,-0.107574928747,-0.107866703557,-0.102185747571,-0.101718059677,-0.109187714727,-0.114558233812,-0.0982455109995,-0.112290789996,-0.114733785438,-0.109958158623,-0.109601673695,-0.106455146546,-0.120507895398,-0.109609677569,-0.108922585431,-0.114477208292,-0.105721294753,-0.121680679251,-0.104359921975,-0.111077890451,-0.101891354784,-0.109624890402,-0.106213763234,-0.118743702727,-0.105328381823,-0.10748184585,-0.114021766219,-0.12161303442,-0.10952078024,-0.105950798443,-0.108240294634,-0.119175522475,-0.108055427401,-0.114654224933,-0.124401136117,-0.108010564444,-0.1016742412,-0.101512457705,-0.108477259524,-0.127956856478,-0.102747199327,-0.12195240576,-0.158876562831,-0.114028406219,-0.112742460131,-0.113245132105,-0.117153807565,-0.103665541001,-0.124179678438,-0.111175524034,-0.110752062633,-0.129412637667,-0.110531341084,-0.107972592381,-0.115659234872,-0.109788519482,-0.101997602648,-0.117205414308,-0.109036859683,-0.110565568398,-0.114840032435,-0.115597260587,-0.106738511794,-0.099985195796,-0.104510622904,-0.106602013936,-0.107825159822,-0.114712673831,-0.110804486718,-0.119545668416,-0.110404072551,-0.116743661145,-0.102497556586,-0.104275068741,-0.114363890592,-0.103234211986,-0.101803398298,-0.118442403697,-0.106597695152,-0.11103175095,-0.109957171622,-0.10474676401,-0.11677862223,-0.120395662437,-0.112781367559,-0.114221764031,-0.101729291353,-0.112040966733,-0.101923076434,-0.113286233414,-0.116841739906,-0.107022212179,-0.108632492328,-0.113153125432,-0.110058735476,-0.108833340449,-0.108928306914,-0.111906850346,-0.109621822368,-0.114374641953,-0.119857085996,-0.110781219517,-0.114465776106,-0.108557488759,-0.0992934406453,-0.106533099307,-0.114091551194,-0.110927709757,-0.114962261618,-0.123898735708,-0.110991553004,-0.104074534826,-0.107854975636,-0.104154337066,-0.119149011366,-0.107073410188,-0.129557303905,-0.102439335697,-0.11320946758,-0.118028071475,-0.112069161152,-0.102421137834,-0.130051548324,-0.1092757765,-0.110361682108,-0.110121987837,-0.108501079392,-0.109904810271,-0.104899735562,-0.120425344354,-0.115252144857,-0.111698221765,-0.109038348884,-0.110004550493,-0.107969376641,-0.11822352734,-0.107880288587,-0.107751147057,-0.107635569097,-0.110130952655,-0.109728813786,-0.0973965890127,-0.105728134662,-0.111486856761,-0.112201948001,-0.110043546457,-0.111592178052,-0.109477487407,-0.107794053034
dip41_,0.00142238626926,0.00254192503915,-0.00153364191042,0.000428691286043,-0.00122489633701,0.00175060252846,0.00476669355024,-0.000331918084597,0.00260164074035,-0.00226219105449,-0.00181224112745,0.00235973098643,0.00460565385193,-0.00055237299163,-0.0024556365603,0.000593029597304,0.000955817435158,0.00170681455082,-0.00052834272922,0.000573660471598,0.00292368446863,0.00191705877575,-0.00125136789492,0.00160279769944,0.00186765344539,0.000263282091422,0.00170809340113,0.00251101849069,0.00305089310762,-0.00172859246274,0.00107884600578,0.00404177958,0.000273734525338,-0.00090577835554,0.00220053638624,-0.000809322756511,0.000414360498224,0.00052768875672,0.00252907046691,0.00156378640853,-0.00310041362926,-0.00155002351676,-0.000234043066,0.00167554795357,0.00083030936949,-0.000539585123331,0.00287756067076,0.000778238037369,0.00143245163022,-5.38603089988e-05,0.000179698152575,0.00128949317438,0.0026584479518,0.000948489292336,0.000455155572363,0.000242792795097,0.00165682395209,0.00259500677436,-0.000774729142491,0.00356178737471,-0.000114544155152,-0.00205753049363,-0.000630709066539,0.00021791631807,0.00498652580971,0.00206854300466,-0.000935891569189,-0.00049349226695,-0.000545090122167,0.0031216610067,0.000155592461821,-0.000383968235984,0.00167397950657,0.000606173422718,0.00278467463915,0.00206844266404,0.00257140745678,0.000762423025141,-0.00158872194551,4.42463530049e-05,0.000433435991428,0.00260333154552,0.0012241583785,0.00115290664518,-0.000142162292622,-0.00081331767529,0.0029213309957,-0.0017044174593,-0.000407883784482,0.000387018037253,4.22009256595e-07,0.0042522991413,-0.00207739959182,-0.00034577489268,0.00107290428532,0.00122366334879,0.00449355798039,0.000811795308491,4.1109258074e-05,-0.000808907054798,0.00366629404106,-0.00391881764734,-0.000271929659256,0.00131943131991,0.00118477361732,-0.000778960848256,0.00165080189582,-0.0016408312108,0.00113815330634,-0.000602070762101,-0.00021329600657,0.00429088453992,3.7465228527e-05,0.00277322181392,-0.00299100292181,-0.000949711305273,0.00114659641218,0.000554290298402,0.000393732205648,0.00330392123709,-0.00134319156371,-0.00118845367284,0.00225606942392,0.00194735833663,0.000406287907106,0.00201996603881,-0.00305032421401,0.00229964289134,-0.00250174286551,0.00226526511001,7.89016212766e-05,0.00306665981148,0.00158981039259,0.00116806003905,-0.000270362566181,0.0050700669944,0.00055016624115,0.0011741795658,-0.00161426780979,0.00153196735477,0.000526338547653,0.000948462112456,0.000102345253226,0.00198458310481,-0.00042142172495,-0.000218194426099,0.00202178117952,-0.000695089286245,0.00122790202258,0.000945710571183,0.00114940575123,0.00147874016232,-0.00216959451075,0.000589062366254,0.00199003088106,0.00411231905315,-0.00291099685685,0.00322231574458,0.00308305763105,-0.00134455434858,-7.0802113816e-05,-0.000801804376682,0.00194295954869,0.00170532787829,-7.2474985072e-05,0.000997541798757,0.00202026654371,0.000776647358967,-0.00122039282193,0.000701303747471,0.00229384685168,0.00245132300611,0.00209624221067,-0.0020548368198,0.00508358281943,0.000879514678606,-0.000301842662162,0.00110131777648,0.00173781001945,0.00366836418953,-8.83240686724e-05,0.00114457776414,0.00318734124559,0.000793139715266,0.00196762614786,0.000830421735736,0.00222003797359,0.00204865339934,-0.00220327966106,-0.00046071258464,0.0039710542404,-0.00184230369638,0.000530456683701,0.00498445918815,0.000845008642647,0.000603714949257,0.001859634779,-0.00348728478009,-0.00169971782922,0.00165939362563,0.00321267687446
dip42_,-0.0106793184739,-0.0104134287593,-0.00943169962048,-0.0119226481911,-0.0105959027468,-0.00951922607981,-0.0118437000922,-0.0103483772845,-0.0113968164413,-0.0118747952943,-0.0110416571394,-0.0106721454422,-0.010191548635,-0.0108460731349,-0.0102714808933,-0.0105498028094,-0.0114521664013,-0.010975916715,-0.00959273712639,-0.0107274256014,-0.0086839583888,-0.00944965550143,-0.010802791238,-0.0115346586423,-0.0112990685292,-0.00977994975598,-0.0114736636842,-0.0102755545109,-0.00968205014612,-0.0115096984886,-0.0102811314087,-0.0107707828805,-0.0122340338676,-0.0115194607677,-0.00993354828822,-0.0108785986413,-0.00993855118538,-0.0115592021481,-0.0109463754193,-0.0105508133805,-0.0103687506429,-0.00995003295582,-0.0102599982472,-0.00939714509236,-0.0104771315638,-0.0120030720573,-0.0107947831625,-0.0110289932913,-0.0111483083379,-0.0106586042489,-0.0102271757781,-0.0109757856359,-0.00993091656216,-0.0104342249832,-0.011711826629,-0.0108298230395,-0.0107237030966,-0.0111280638877,-0.0108733279013,-0.0106469555583,-0.010785297857,-0.010717838669,-0.0107506849711,-0.010552787311,-0.0105304732936,-0.00954609892374,-0.0100178939735,-0.0111278630199,-0.00888054102054,-0.0104760364153,-0.010739962118,-0.00995679868726,-0.0110023827721,-0.0106450744536,-0.00841190855122,-0.0115140186766,-0.0102855366539,-0.0103773903437,-0.0104061061743,-0.00994221956347,-0.0096276073788,-0.0119565581328,-0.0104669608164,-0.00968890837251,-0.0114849810127,-0.0098807552336,-0.0108157225667,-0.00919222691503,-0.010022935157,-0.0115033472753,-0.0115497408875,-0.0109849511398,-0.010208920239,-0.0107968104172,-0.0091401938356,-0.0115672538111,-0.0108910732339,-0.0114563441365,-0.0113908608448,-0.0110199329803,-0.00995894372237,-0.0100796354859,-0.0117725419842,-0.0108796222118,-0.010527139741,-0.00928011484755,-0.0115381465525,-0.0100536427062,-0.00953834912188,-0.0111132413768,-0.0101901930223,-0.0118202161459,-0.00998193579395,-0.00998748941133,-0.0106961041941,-0.0103014771149,-0.0100032402205,-0.0104812819591,-0.0102455186493,-0.00978051013365,-0.0107274964981,-0.0115633245215,-0.0106137877043,-0.0110999289154,-0.0106898885385,-0.0104615721028,-0.010838510762,-0.00937453824129,-0.0114696638943,-0.00838460292859,-0.0105569897064,-0.0108234973881,-0.0102842671743,-0.012088765516,-0.00958812009643,-0.0112496075625,-0.0111764960182,-0.0109700428155,-0.0102996047354,-0.0111094363659,-0.010925854939,-0.0105407616099,-0.00944765906683,-0.0113326840919,-0.0105109699799,-0.00896375963905,-0.010889199945,-0.0097163305199,-0.0109529962448,-0.0100994001706,-0.00998633634222,-0.0108331330442,-0.00939144605254,-0.0116728448033,-0.0109427576971,-0.0108413967522,-0.0109661698599,-0.0103859628845,-0.0115928821289,-0.00968398191265,-0.0110167006247,-0.0103191962383,-0.0109957692011,-0.0108690636001,-0.00930563267597,-0.00967544535381,-0.00949956745852,-0.00919345730677,-0.00977737269197,-0.0105237161412,-0.011016383769,-0.0111678308526,-0.0110226256422,-0.00944644161911,-0.0120438262514,-0.010451695365,-0.0113350699955,-0.0104590694971,-0.0106715869907,-0.0106910710733,-0.0102565895067,-0.0115933624833,-0.0101928454837,-0.0111850711053,-0.00975826435582,-0.0117096185273,-0.0102738194452,-0.0108663754993,-0.010985621556,-0.0118826188623,-0.00954382046206,-0.0101483924246,-0.010978479898,-0.0101652559436,-0.0105553171242,-0.00943821871611,-0.0100284428882,-0.010179478315,-0.00916874927164,-0.0116048326387,-0.0107597584607
dip50_,0.000115587481076,-1.28992056898e-05,-0.000150612680588,0.000252699899636,-0.000391039590624,-0.000692177537019,0.000202349197445,0.000170866806382,-0.000185329303028,-0.00015423969718,0.000170371363574,-0.000646079548622,-0.000737120251363,8.46970822566e-05,-0.00010264177059,0.000531813465777,-0.000275347945553,-0.000180404608024,1.79628951728e-05,0.00116533658536,0.000345381267794,-0.000126752333668,-0.000403672352173,3.49711804052e-05,0.000326979214546,0.000352439540737,-0.000395795418182,8.8502661148e-06,-0.000105023768115,0.000831755902588,-0.000166716091615,0.000888699887682,-3.44231082819e-05,0.000539059361983,0.000113623407763,-1.51545661539e-05,0.000673641845659,4.88972176166e-05,-0.000260856643061,0.000413416577296,0.000204420974661,0.000700358898654,6.76221333267e-05,-0.000469556094084,-0.000435401191688,-0.000252287309483,4.96890645214e-05,0.000773233861988,-0.000410121530492,0.000268713403566,0.000250137346779,0.000780046663203,-0.000278878438624,-0.000402595838021,0.000492643900934,0.000173034324771,0.000399827216443,3.05014849649e-05,-3.09790326872e-05,-0.000309436517593,-0.000106512505512,0.000604811421033,0.000149942147671,0.000236716596457,9.8897226189e-05,-0.000181877534505,-0.000320894592401,0.00128470950484,-0.000542306070655,0.000378215788427,-0.00054022087245,0.000758877637998,0.000540630644709,0.000634818211028,-0.000959516650501,-0.000184701443265,0.000499747924034,0.000126398044444,-0.000291118237094,-0.00010485510632,-0.000324946637808,-0.000145928019379,-0.00027743770233,0.00078224066363,0.000187418326669,-0.000456635851248,0.00021060101506,0.000947592661249,-0.000695924836403,0.000144591028156,0.000557184750638,6.79660561167e-05,0.000754127193485,-4.90583056943e-05,0.000540264906913,-0.000273156719877,-0.000189554036439,-0.000224191007557,0.000295101666552,-0.000637249983971,0.000354507742191,0.000103305048475,-0.000813001735291,-0.000144133894221,0.000242920160742,0.00100302518847,0.000181486026677,-5.42991316223e-05,-0.000177967855543,-0.000461025098322,0.000505490991653,0.000677813600174,0.000301042660894,-0.000195208943016,-0.000177019653688,-0.000766206417789,-0.000130322550742,0.000123387145497,0.000836924371348,0.000122100621515,-0.000355781688145,0.000452766741561,0.00029436239655,-0.000883159715379,0.000145038477475,-0.000414318659094,-0.000177780278522,0.000118937327758,0.00015243803058,0.000272907940958,5.9218710848e-05,-0.000525056800083,-0.000306248653565,0.000333502278097,0.00089489662083,-0.00028422046292,-7.90911775755e-05,0.000313184892064,0.00112266096789,0.0010602794189,0.000777192593605,0.000417879695806,-0.000199661470819,5.07875844085e-05,-4.13746909157e-05,0.000423506345064,-0.000305213904235,0.000409148258182,-0.000535226417129,-0.00015971349344,0.000164190245523,-0.000100373685341,0.00015493866189,0.000463265476466,0.000366857325624,0.00116641764187,-8.62014748357e-05,0.000391601228059,-0.000916552678421,0.000674708667029,5.8872552798e-05,0.000929991544411,-0.000342373527558,-0.000990684652748,-6.72218154305e-05,-0.000318513102586,-4.38184553779e-05,-0.000302899816774,4.28874015928e-05,0.000202248270383,-0.000417669937987,4.71506819109e-05,0.000492378700033,-0.000203670345089,0.000780259132827,1.22080696583e-05,-0.000736374930064,-0.00046363532565,-1.10656694394e-05,-0.000585257450557,0.00103233047868,-0.000307781619905,0.00103475701699,8.81572333064e-05,0.000472931542609,-9.98280823511e-06,-3.36574638289e-05,0.000582821313106,5.52189982085e-05,0.000109714127354,0.000171880553903,-0.00010858054419,0.00059014279945,-0.000434239572223,-0.000249037352535,-9.36087606662e-05,9.47526770735e-05,0.00093867169546,0.000446565719996,-0.000619201923636,0.000595401922427
