,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
dip60_,0.0190295019826,0.0220004576198,0.0209766783343,0.0212251438594,0.0211913370378,0.0199820851518,0.020649102526,0.0203442275383,0.0231403143777,0.0219654017875,0.0190920210435,0.0215888705461,0.0223278850428,0.0222819430595,0.0207154442578,0.0209432210737,0.0217365799185,0.0215390559589,0.020645851033,0.0224429886384,0.0222119987298,0.022854915085,0.0222629526033,0.0215779729401,0.022318663241,0.0218018587416,0.0219360172132,0.0209366182222,0.021996121586,0.0208949210025,0.0234639771971,0.0215098333795,0.0212155487383,0.0211178287456,0.02113759911,0.0203595556945,0.0210916340093,0.0199785175796,0.0213140308547,0.0225380120192,0.0213183258297,0.0216640624639,0.0220289806026,0.0217132020103,0.0227164738352,0.0213153505871,0.0240161627839,0.0227908211056,0.0200966239129,0.0235761610216,0.022147243587,0.0207093802612,0.0221282949935,0.0209212011212,0.0214886795107,0.0210531238879,0.0234135639329,0.0218767061867,0.0200772221595,0.0203396018478,0.0185720021721,0.0213487934211,0.0218703934959,0.0210528935136,0.0223436264368,0.0212002031,0.0208469830548,0.0234562123463,0.0230889191587,0.0228924889712,0.0214027771268,0.021163880549,0.0214194113658,0.0209404934212,0.0222399244122,0.0217423381174,0.021930614839,0.0214573986572,0.0208448177484,0.0215830092089,0.0212095138711,0.0214827659568,0.020109398672,0.022190933873,0.0199607849606,0.0212231701005,0.0212802142877,0.0209254597491,0.0208676673117,0.0209905683183,0.0225988658549,0.0220248121969,0.0200118677637,0.0211748400726,0.0219262227707,0.0210032035929,0.022036347088,0.0202163356806,0.0202720028052,0.0213514493379,0.0219712910969,0.0214133687073,0.0232802722392,0.0225866363687,0.0208127839607,0.021259517857,0.0215852259211,0.0217906197109,0.02046518845,0.0206971206193,0.0202275995259,0.021788774129,0.0216370735752,0.0215235869406,0.0210702426309,0.0223393584343,0.0192941037117,0.0226740965328,0.020795705642,0.0210550741675,0.0221152080688,0.0209768671034,0.02083288429,0.0198943319868,0.020260310093,0.0216294734337,0.0212525567036,0.0218867583046,0.022842209829,0.022374529361,0.0231398136134,0.0220685311826,0.0219135603238,0.0218408003865,0.0228246559959,0.0196551815898,0.0221136638484,0.0209021641464,0.0195907431189,0.0211526429696,0.0218363667892,0.0213499473709,0.0207639609876,0.0225357072194,0.021884692063,0.0225147438771,0.0217689926597,0.0222625303983,0.0222853070647,0.0223976460696,0.0238922556745,0.0212623258742,0.022017517769,0.0209295621387,0.0210938004264,0.0219851499652,0.0205634087158,0.0208014119244,0.0228967473924,0.0210217073301,0.019436980863,0.0234984581704,0.0204785797381,0.0199103214872,0.0203453420986,0.0188836275895,0.0215318993745,0.0196435216011,0.0223034177174,0.0207539806674,0.0219518322139,0.0216667126286,0.0218170245874,0.0217536457102,0.021892344492,0.0221951639594,0.021313977202,0.0208439537187,0.0206692049301,0.0226523263615,0.0199596186052,0.0217342186299,0.0224177518396,0.0204627021432,0.0207186040429,0.022451805064,0.0223332252691,0.0201442181902,0.022039542646,0.0219121915301,0.0194357797455,0.0205245979688,0.0227351404157,0.0209128489282,0.0212615529111,0.0214523837012,0.0215490363422,0.0219058248802,0.022530140946,0.0221172143124,0.0232381113238
dip70_,0.0412027751744,0.0476121956022,0.0449795590904,0.0312367734393,0.0405442900968,0.035606415853,0.0438680987106,0.0409541796937,0.0371042106928,0.0466852960643,0.0499367767293,0.0394423036427,0.0443868807528,0.0451287418394,0.0367559359119,0.0433032629238,0.0332888866285,0.0407230970657,0.0298303620294,0.0499691172537,0.0473995610159,0.038145963841,0.042530452551,0.0434419482376,0.0473782488013,0.0439894227777,0.0470762137227,0.0275949068784,0.0451462646655,0.0426758075124,0.0360715674492,0.0525439602316,0.0459349649567,0.0445109642243,0.0412807434011,0.0384583925509,0.0433146504246,0.0541379306151,0.0229094038521,0.0452084772444,0.0361051801104,0.0404042862091,0.0352889424737,0.0493945951248,0.0409683636257,0.0370421899,0.0440440665185,0.048023153523,0.0454620558284,0.0442178018251,0.0348333829417,0.0421869821106,0.0350803674292,0.0422186688291,0.0391974983478,0.0591245699985,0.035808019136,0.0446248949578,0.0397335652745,0.0457474055633,0.0331248642261,0.0532810982132,0.0474318697641,0.0393780177887,0.0352963250009,0.0481936367021,0.0388503851101,0.0397622273762,0.041700276554,0.040057250204,0.0524153654666,0.0380683459412,0.0504613275725,0.0479519915157,0.0540711378487,0.042740525903,0.0438755358701,0.0480081765553,0.0365131119133,0.03389359302,0.0367083966015,0.0438552999442,0.0403342330234,0.043676195673,0.0412861299616,0.0241330682428,0.0469830504575,0.0379331774025,0.0433634851086,0.0430931464161,0.0439806709565,0.036921509879,0.0556918344305,0.0297976609328,0.0460377994096,0.0385973649795,0.0543294764696,0.0558782392479,0.036828590457,0.0474773877074,0.0403367946793,0.0396492357707,0.0495176591475,0.0448506012729,0.048559582613,0.0368093218256,0.0500562088056,0.0471661238425,0.0441324569964,0.0345945497808,0.0287235967219,0.0366247980664,0.0572720901441,0.0580957240773,0.0356368943536,0.0377816788534,0.047979037411,0.0293210749877,0.0320600193122,0.0467003362089,0.039231112937,0.026190623001,0.0361573686349,0.0437777247663,0.0419035982606,0.0482216296892,0.0444267209855,0.0512474946437,0.0379839436243,0.0433046263459,0.0310765400947,0.04733485735,0.039962845045,0.0458834858312,0.0445855556471,0.0369199270836,0.0457820340302,0.0432893341179,0.0430525157897,0.0382241177023,0.0419785624962,0.0508974971202,0.0412592008424,0.0538693610477,0.0444291943523,0.0470484669953,0.0429547343488,0.0417519059382,0.0368506615775,0.0556811655551,0.0579283043581,0.0443475144492,0.0476773884326,0.0500985116207,0.0353245591076,0.0441970126985,0.0433527385913,0.0458218049573,0.0467614417405,0.0570999452613,0.0575213174775,0.049299225166,0.0478633249672,0.0482873146683,0.0548024445468,0.0440883138615,0.0273998607198,0.042367124141,0.0580447500682,0.0379359090332,0.0425544534142,0.036333698832,0.0412998880283,0.0361807780292,0.0459935851578,0.0332624856421,0.0372644393266,0.0509322748496,0.0544471408983,0.0531700084722,0.0375520411864,0.0427934705413,0.035193560642,0.0448598115785,0.0473085851889,0.0512538854092,0.0488118310683,0.0372120888267,0.0492311846937,0.0333014834165,0.0301617858846,0.0419284819612,0.0557381906269,0.047379105986,0.044249404463,0.0406409917659,0.0376136396269,0.0335266474014,0.0320837673205,0.0495449940535,0.0359867403535
female_,0.00820441719015,0.00853634212152,0.00838342637816,0.0079211500679,0.00843765600128,0.00863234176135,0.0085232111175,0.00879203840687,0.00853001314373,0.00861378470096,0.00851493624723,0.00827412448566,0.00904838888062,0.00807867502703,0.00876255935065,0.00863476268414,0.00853820742933,0.00835970833477,0.00830769816449,0.00868126250574,0.00898030276423,0.0091526806495,0.00814450387343,0.00865238857014,0.00901635918772,0.00824062155705,0.00836446309268,0.00858907784068,0.0089994107025,0.00867815838487,0.00841057447958,0.00849725246963,0.00829545081553,0.00875035394709,0.00863912792638,0.00848830969337,0.00887150866162,0.0081683585188,0.00824290829657,0.00873708546446,0.00830253548813,0.00841014223809,0.00832625644126,0.00843821898487,0.00863990019347,0.00893632568387,0.00874422707033,0.00877664834993,0.00849591928036,0.00853756802626,0.00866238721213,0.00889547049458,0.00879352898893,0.0087716976282,0.00862019916507,0.00856174193387,0.0090258799581,0.00886926830444,0.00858959392983,0.00859093714522,0.00877893080099,0.00910015333891,0.00856752497749,0.0085471336619,0.00867376292634,0.00812394787105,0.00833572552236,0.00871558803256,0.00859556275565,0.0088398156454,0.00878927069828,0.00876449281962,0.00868862665532,0.00870122976881,0.00834028792459,0.00812474463234,0.0084950458571,0.00887809111324,0.00896239650648,0.00838892590799,0.00909266855475,0.00831092905312,0.00881286197083,0.00898392347934,0.00874348139866,0.00817010600865,0.00875677153181,0.00876396421247,0.00847688661766,0.00832075015931,0.00821099969698,0.00841972695453,0.00869723156086,0.00862312569167,0.00882027322998,0.00860595382188,0.00896346717288,0.00883962455724,0.00846087122739,0.00869180164459,0.009061212993,0.00851493220763,0.00875946457852,0.0084567774746,0.00831761840849,0.00838037831933,0.00838901728521,0.00902926493837,0.00868377191507,0.00879675523244,0.00844420315142,0.00891960035369,0.00859145841218,0.00849026954151,0.00878383415434,0.00850056648126,0.00854124306461,0.00837294385943,0.0087683642652,0.00829336329707,0.00834727697512,0.00843725270329,0.00872987654398,0.00867935526753,0.00837535393336,0.00844859296183,0.00835927165788,0.0089244674414,0.00831301563468,0.00882330628403,0.00902170989084,0.00867709899505,0.00892578553471,0.00850879784216,0.00905006012948,0.00869300500872,0.00921144822566,0.00855589820227,0.00917953616175,0.00908893619555,0.00893729828174,0.00886832633813,0.0085941725166,0.00785294315938,0.00851125819575,0.00841933659971,0.00856090370877,0.0087977982852,0.00848605393326,0.00845460235634,0.00906283423016,0.00845340696046,0.00856439111992,0.00868178939257,0.00841554511692,0.00871420673222,0.00820227312388,0.00859553805694,0.00881768441764,0.00874129191223,0.00847540887641,0.00889105732671,0.00829698962681,0.00870823818035,0.00889576512964,0.00882509582986,0.00879662194463,0.00834226802146,0.00895698114612,0.0084956291589,0.00882623794401,0.00861295348932,0.00871770096733,0.00833538062338,0.00924744866518,0.00836329944076,0.00852825661756,0.008379004469,0.00888816513929,0.00921695159466,0.0090962837245,0.00837732933478,0.00890995498955,0.00854004595721,0.00881109594993,0.00882157730245,0.00907950844631,0.00854038227969,0.0087661360981,0.009074277457,0.00845608253794,0.00861922911393,0.00895701267883,0.00846992107492,0.00821105493821,0.00843236098677,0.00841079087977,0.00940626690652,0.00837265270467,0.00850139916698,0.0085402269679
enfants_,-0.0169278486852,-0.0168165018639,-0.0160046026871,-0.0169235304947,-0.0183870572814,-0.0180546218371,-0.0159553467192,-0.0246434976181,-0.01632813017,-0.0168630075238,-0.0251423200295,-0.0170115631733,-0.0189174626953,-0.0171002780457,-0.0176913286616,-0.0179500969966,-0.0184983438264,-0.0160354810888,-0.0244801993212,-0.0177857284431,-0.0170820546901,-0.0180610364536,-0.0169201798915,-0.0171429109824,-0.0168422990777,-0.0176850139928,-0.0163567597554,-0.0185656326652,-0.0182796140282,-0.0204494020713,-0.0219231178737,-0.0179726784034,-0.0176616445808,-0.017611129025,-0.0162467579826,-0.0241044786199,-0.0181109921539,-0.0247218501429,-0.0182430281902,-0.0181960272097,-0.0215241377202,-0.0171547017026,-0.019008788073,-0.0189187289366,-0.0179560399609,-0.0186472671988,-0.0178499125359,-0.018448865111,-0.0170481356243,-0.0232959109707,-0.0226797814401,-0.0189316100813,-0.0161341649957,-0.0185236180907,-0.0178091626574,-0.0249665870328,-0.0169458007199,-0.0182590069427,-0.0184267583237,-0.0187785439937,-0.0205691957074,-0.0191454121912,-0.0232793604861,-0.0176779287539,-0.0160882852005,-0.0162700964943,-0.0184560960563,-0.0173967548755,-0.0160644500741,-0.01695921686,-0.0189235953532,-0.0193942092581,-0.0190668540287,-0.0164798373943,-0.0163956565014,-0.0182171740709,-0.016363560356,-0.0180525719058,-0.0196216600511,-0.0150494980958,-0.0191527275915,-0.0190457403694,-0.0205329394573,-0.0196540410163,-0.023871931256,-0.0172074492152,-0.0169932642916,-0.0243326321698,-0.0178608444167,-0.0220081713656,-0.0190025028216,-0.018528713826,-0.0177305230692,-0.0167076824102,-0.0182176282183,-0.0161799856204,-0.01664571206,-0.0173013555487,-0.0189076528933,-0.0188026541003,-0.018226023244,-0.018240254191,-0.0176073633327,-0.0177772431805,-0.0178552650517,-0.0185945326822,-0.0182369214937,-0.0248253923216,-0.0172506927447,-0.0236604987142,-0.0169927229905,-0.0182258844641,-0.0185738199747,-0.017464228603,-0.0233351696107,-0.0227939184757,-0.018350273633,-0.0160089895171,-0.0189488916844,-0.0170928138152,-0.0226394644478,-0.0193756973935,-0.0177476713137,-0.0175186586791,-0.0180002205225,-0.0174381714485,-0.0191592946171,-0.0182496648963,-0.0235936233188,-0.0170440036683,-0.0169143665802,-0.0177041750163,-0.0191216106635,-0.0177042681338,-0.0164182627657,-0.018254249956,-0.0174978310819,-0.0166462324384,-0.0192229093962,-0.0178143416913,-0.0178840649918,-0.0185398603057,-0.0182823661307,-0.0160633936838,-0.0180037272389,-0.0256084524812,-0.0183704693644,-0.0168756002549,-0.0169704434434,-0.0176973096989,-0.0178714538214,-0.0187643728095,-0.0230968732683,-0.0198025931461,-0.0173156068802,-0.0179948943879,-0.0180029005986,-0.020066813051,-0.0154427688483,-0.0229093155401,-0.0178537243013,-0.017365197736,-0.0185806166046,-0.0186045128088,-0.0241984672374,-0.0197602691083,-0.0195168997852,-0.0172987616225,-0.022613957991,-0.0175237095374,-0.0165507585588,-0.0179982223854,-0.0177015414497,-0.0229328878342,-0.0170841575078,-0.016557616566,-0.0192283795817,-0.0181869553685,-0.0194045785322,-0.0196174450764,-0.0188123629967,-0.0179558334805,-0.0180399297176,-0.0188916265065,-0.0166458926388,-0.0178872052696,-0.0191037348341,-0.0184511673616,-0.0164683724484,-0.0207377265396,-0.0190082752311,-0.0187352089888,-0.0204929204564,-0.0181265138468,-0.0187263417178,-0.0185359416499,-0.0170322396605,-0.0242738645969,-0.0198153953348,-0.0165055347676,-0.0176678941396
region1_,0.00197373695944,0.00193861031972,0.00180803042069,0.00194020642967,0.00186225564844,0.00186992982652,0.00181048778441,0.00203470972022,0.00190061716046,0.0019131206834,0.00184298457297,0.00187371071413,0.00241288413612,0.00166745025251,0.00205508998436,0.00206582822454,0.00188847706527,0.00186491062043,0.00205042222816,0.00207357157731,0.00223544312615,0.00188655219892,0.00194252632308,0.00177988032057,0.00234127653956,0.00212618521961,0.00179702766644,0.00174240928592,0.00237486163391,0.00197813570199,0.00225079198841,0.00214133687733,0.00219491585425,0.00202916638049,0.00222875207104,0.00216623605122,0.00202440679147,0.00183034226575,0.00182023160154,0.00219824431242,0.00216894598293,0.00192746668966,0.00217196057262,0.00206066730285,0.00249826847785,0.00210506271947,0.00208642402664,0.0019034763938,0.00177674678268,0.00192972356003,0.00250403785335,0.00221916533486,0.00221861214051,0.00233396029201,0.00187896286428,0.00205191114119,0.00222736533375,0.00203341897266,0.00220075615653,0.00176773846496,0.00194489135898,0.0027032027045,0.00216183397053,0.00172405426002,0.00233208411068,0.00178889289709,0.00195980167953,0.00238692107497,0.00201811275047,0.00208168973628,0.0018130117906,0.00224873057948,0.00197547503181,0.00189116903798,0.00202159236353,0.00180124072485,0.00213478883228,0.00224359246977,0.00206210539683,0.00214930178365,0.00212146297291,0.00177370223309,0.00225869193821,0.002281174635,0.00189211174963,0.00171122921043,0.00199374246144,0.00238690304206,0.00204075820975,0.00233034865477,0.00198989372742,0.00204620909488,0.00224323838298,0.00199722803044,0.00224731541808,0.00206634391963,0.00228787728398,0.00228166301335,0.00203425471688,0.00193237685453,0.00247913870399,0.00202319625596,0.00208133738967,0.00203408083833,0.00192475312201,0.00200930478197,0.00197765781149,0.00226272392129,0.00201296938176,0.00192482475944,0.00201948557426,0.00192446749557,0.00212931299611,0.00221560151866,0.00174011809498,0.00200053931663,0.00212546194609,0.00232243591747,0.00203409787033,0.00186994455496,0.00161635089304,0.00213861023697,0.00211483808411,0.00201828471928,0.00197912867346,0.00186128686799,0.00185298998554,0.0023942366607,0.00174488757964,0.00219856725008,0.00206899804504,0.00227456512372,0.00235024929009,0.00191344808008,0.00216295468145,0.00193821253874,0.00236821405525,0.00194224735394,0.00221662600352,0.00220446085407,0.00229244595634,0.00234519924618,0.00197859346097,0.00223249717601,0.00228553455612,0.00228252448289,0.00204715811022,0.00218011431284,0.00202391005746,0.00193343504442,0.00252804057743,0.00181549202665,0.00206527964698,0.00218443509641,0.0019820848374,0.00220792282756,0.00198319461336,0.00204081061672,0.00177794366763,0.00237452953879,0.00189007453516,0.00306359178403,0.00186114913376,0.00203154455026,0.00204145092434,0.00193652909447,0.00227543442954,0.00200775188985,0.00190891514678,0.00193634613261,0.00242931961082,0.0022519335742,0.00223925994321,0.00194830190073,0.00198313782618,0.00202413112158,0.00203855159788,0.00213247953122,0.00208083340291,0.00176377983849,0.00226638189661,0.00208194434322,0.0023514750256,0.00208834843727,0.00197208938561,0.00205056019348,0.00195941189286,0.00193447729871,0.00192225476037,0.00247395297209,0.00197151344015,0.00193814382585,0.00206485264633,0.00194772095122,0.00203513466145,0.00219096349378,0.0023016503851,0.00245446811567,0.00240637068639,0.00193496894231,0.00204880693791
region2_,-0.0200903730686,-0.018396433816,-0.0150843886757,-0.0166046097092,-0.0144730070334,-0.0147203585883,-0.010864876164,-0.0161124444951,-0.0151621781485,-0.0150243763976,-0.0140289989037,-0.0159905501658,-0.02056853172,-0.01559317987,-0.0191124322609,-0.016118583758,-0.0185133413459,-0.0135694395111,-0.0148697545137,-0.0187841418491,-0.013512686009,-0.0165912266087,-0.0189390703939,-0.0166410309811,-0.015619944439,-0.0174226759949,-0.0138524999293,-0.0159250164001,-0.0183170407016,-0.0139990261323,-0.0155922296554,-0.0156770841242,-0.0191246002683,-0.014436771909,-0.0188710222926,-0.0110694535258,-0.0178653154562,-0.0173044186965,-0.0149057541276,-0.0203620160554,-0.0188716236681,-0.016211651127,-0.0174069040553,-0.0164243369523,-0.0180887677671,-0.0159330010053,-0.0151752153379,-0.018434066159,-0.0130294347415,-0.0171811549394,-0.0212712833788,-0.0184335979486,-0.0168796235069,-0.0182730893018,-0.0162611187746,-0.0143950770134,-0.0169271178243,-0.0169534006634,-0.0158820242109,-0.0145605333985,-0.0140643910135,-0.0165825720069,-0.0142049860638,-0.0177487240238,-0.0178425816989,-0.0152898955857,-0.0166633498845,-0.017801069961,-0.0182783123124,-0.0189999071739,-0.0153223792059,-0.0198065271276,-0.0190292545716,-0.0155220288567,-0.0138550740834,-0.0145952378881,-0.0191982743005,-0.0185371258541,-0.0168806842591,-0.0166611566005,-0.0193110372625,-0.0142496829925,-0.0182973865324,-0.0168299585363,-0.0138232966181,-0.0152754989413,-0.0148219434542,-0.0160700343568,-0.017190526346,-0.0183067705404,-0.0186226727651,-0.015254546972,-0.0180400133226,-0.0139960182249,-0.0153580114125,-0.0170119721428,-0.0187629110327,-0.0197454689569,-0.0190024721974,-0.0183424853596,-0.0158492047685,-0.0190456540225,-0.0164791660584,-0.0133410392839,-0.0173386017804,-0.0175848986161,-0.0158303009423,-0.0179989040984,-0.0188112791598,-0.0161993804031,-0.0192002557126,-0.0155225724075,-0.0187591603589,-0.0160047803643,-0.0184970291724,-0.0159069394479,-0.0146743522789,-0.022330511504,-0.0132119204898,-0.01683263752,-0.0158200143081,-0.0195024118557,-0.0179166798877,-0.0175774317423,-0.0166249572836,-0.0163017152066,-0.0162919839701,-0.0165517525371,-0.0175922540771,-0.017599180709,-0.0152915417554,-0.0179276835913,-0.01600372876,-0.0142053417305,-0.0147012670198,-0.0143404929269,-0.0188698718315,-0.0160836122632,-0.0179015413984,-0.0148669113729,-0.0180875523765,-0.0181421082397,-0.0140017439662,-0.0161775743737,-0.0202822941791,-0.0205284412591,-0.0168284566422,-0.014597477335,-0.0197013067408,-0.0201501386962,-0.0152878126373,-0.015419660728,-0.0134952817126,-0.0214779635202,-0.0148874821953,-0.0145027615249,-0.0151107610903,-0.0135583734516,-0.016362848865,-0.0137346657762,-0.0148636823014,-0.0188483056699,-0.0153406144639,-0.0173858952991,-0.0142257027283,-0.0117727513078,-0.0168603739028,-0.0165611701594,-0.0168347081825,-0.0171915633432,-0.0212973958397,-0.0179864398706,-0.0182235341589,-0.0149457502457,-0.0173093631423,-0.0163746050735,-0.0203044008275,-0.0153502468051,-0.0169402483529,-0.0155924753462,-0.0212722989568,-0.0180931974682,-0.0171054663211,-0.0167996022257,-0.0143454182943,-0.0176003655938,-0.0159584762892,-0.017783731129,-0.0132059551228,-0.0146162716095,-0.0153099364924,-0.0180968923333,-0.0174385268483,-0.0156450920332,-0.018255249834,-0.0213426152628,-0.0155549969837,-0.0151468974042,-0.0162353710171,-0.0168898148221,-0.0149585034689
domtom_,-0.0036260881585,-0.00493064550352,-0.0082727421326,-0.00460760910845,-0.00417625133012,-0.0055536077541,-0.00350854457145,-0.0018943459761,-0.00365932719676,-0.00294475586319,-0.00314112862516,-0.00125071581298,-0.00229121807722,-0.0072319598572,-0.00460092731857,-0.00483494274285,-0.00230174693549,-0.00339965379747,-0.00110053625322,-0.00137030042343,-0.00327944206655,-0.00520291594782,-0.00307018369367,-0.00395511443689,-0.00187669877158,-0.00322301821787,-0.00289347793763,-0.00503573036548,-0.00199328443163,-0.0043099364079,-0.00582431345148,-0.00167648953297,-0.00509017144227,-0.00239654510618,-0.00360274027592,-0.00909306001484,-0.00447293724014,-0.0096988379982,-0.00484165072537,-0.00254357640801,-0.00695992487164,-0.00501926759237,-0.00539681448993,-0.00631311720719,-0.00381399558109,-0.00230358478864,-0.00776201461437,-0.00783475083547,-0.00583321764292,-0.00333931471365,-0.00396943447571,-0.00832229644217,-0.00422898940348,-0.00531624272732,-0.00340492190074,-0.00213456565552,-0.00144282287782,-0.00305159148903,-0.00260226996583,-0.00465701456174,-0.00565668340645,-0.00532546103536,-0.00211407808031,-0.0038599950186,-0.00126216598775,-0.00335582501684,-0.00365103923505,-0.00184490897604,-0.00368681820854,-0.00396482390068,-0.00676205075069,-0.00103680167136,-0.00225929469821,-0.00681815717975,-0.00581827706973,-0.00630019994973,-0.00324922692725,-0.00878548853667,-0.00188705671306,-0.00774647064665,-0.00765251135922,-0.00339187028084,-0.00677534796305,-0.00323986805254,-0.00614670689698,-0.00570828105027,-0.00389789020599,-0.00376949164713,-0.00731211741982,-0.00571656755168,-0.00290902571031,-0.00173418694638,-0.00792289788477,-0.0026976896136,-0.00435639356291,-0.00666483763785,-0.00384085475157,-0.00608514983523,-0.00214680104465,-0.00390745655797,-0.00364979017286,-0.0061116675138,-0.00578658501488,-0.00199050204092,-0.00385783214051,-0.00426354761813,-0.00147612020974,-0.00208562029808,-0.00127339610829,-0.00815036938769,-0.00255766865152,-0.00865392714649,-0.00473659408048,-0.00244586356728,-0.00664783716442,-0.00471490118388,-0.00290793154904,-0.00750718107852,-0.00289496456593,-0.00291650671572,-0.0034428812049,-0.00394446754344,-0.00243329874009,-0.00218528833098,-0.00635441542089,-0.00572931136305,-0.00458552505335,-0.00397005748358,-0.00282649207122,-0.0011809626865,-0.006368017704,-0.00100514479932,-0.0024985479552,-0.00399317961515,-0.00363497115291,-0.0073533482448,-0.00266323258374,-0.0030020347161,-0.00146556488182,-0.0038614275536,-0.00251092724506,-0.00590132190637,-0.00628190990295,-0.00491148323039,-0.00291795550532,-0.000393249691943,-0.00266009078691,-0.0044490841997,-0.00289397929343,-0.00651729021865,-0.00569599981955,-0.00425253156622,-0.0048679141991,-0.0049675263551,-0.00299698802394,-0.00407728895319,-0.00494471410601,-0.00276205381197,-0.0039724722003,-0.00196459311376,-0.00141464199926,-0.00461252529674,-0.00327543893355,-0.00539428299618,-0.00353459332128,-0.00642308015744,-0.00160878341084,-0.00773295508596,-0.00318281237203,-0.00294472439495,-0.00631740175871,-0.0027982308633,-0.0027205502946,-0.00321457788861,-0.00432122739607,-0.00307457092069,-0.0063372448516,-0.00407402441064,-0.00243267407917,-0.00241372735649,-0.00231231712115,-0.00540718376596,-0.002385137045,-0.00494053460876,-0.00528428262152,-0.00486029779774,-0.00200742513,-0.00307011656198,-0.00265395034353,-0.00125506248763,-0.00365490622675,-0.00456105068183,-0.000837265510403,-0.00224331160355,-0.00509695576812,-0.00390906977833,-0.00392110292926,-0.00443829011568,-0.0036210708668,-0.00453440119096,-0.00116496824344
